0 950 0 995 0 2758 0 2888 0 3042 0 3227 0 3419 0 3788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 165 0 167 0 170 0 171 0 175 0 178 0 181 0 185 0 190 0 195 0 201 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 173 0 169 0 166 0 163 0 160 0 158 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 144 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 193 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1670 0 1681 0 1369 0 1709 0 1725 0 1746 0 1764 0 1794 0 1822 0 1857 0 0 0 658 0 648 0 663 0 708 0 769 0 819 0 857 0 894 0 922
0 952 0 995 0 2755 0 2886 0 3037 0 3227 0 3423 0 3762 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 157 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 165 0 167 0 170 0 171 0 174 0 178 0 181 0 185 0 190 0 195 0 200 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 172 0 169 0 166 0 163 0 160 0 158 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 143 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 220 0 212 0 203 0 195 0 189 0 1670 0 1680 0 1370 0 1708 0 1726 0 1746 0 1768 0 1794 0 1821 0 1856 0 0 0 658 0 648 0 663 0 708 0 769 0 821 0 858 0 896 0 924
0 952 0 994 0 2755 0 2888 0 3037 0 3218 0 3432 0 3642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 180 0 186 0 195 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 164 0 167 0 170 0 172 0 174 0 178 0 182 0 186 0 190 0 195 0 200 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 180 0 176 0 173 0 169 0 166 0 163 0 160 0 158 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 143 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 207 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1670 0 1681 0 1370 0 1709 0 1726 0 1745 0 1767 0 1794 0 1821 0 1857 0 0 0 658 0 648 0 663 0 708 0 770 0 819 0 857 0 894 0 923
0 952 0 995 0 2754 0 2889 0 3037 0 3237 0 3410 0 3834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 160 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 165 0 167 0 170 0 171 0 174 0 178 0 182 0 186 0 190 0 195 0 200 0 207 0 215 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 172 0 169 0 166 0 163 0 160 0 158 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 142 0 143 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 213 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 193 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1670 0 1680 0 1369 0 1710 0 1725 0 1745 0 1767 0 1794 0 1821 0 1857 0 0 0 658 0 648 0 663 0 709 0 769 0 820 0 857 0 894 0 923
0 952 0 995 0 2755 0 2889 0 3035 0 3227 0 3536 0 3880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 165 0 167 0 169 0 171 0 174 0 178 0 181 0 186 0 190 0 195 0 201 0 207 0 0 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 176 0 173 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 143 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 213 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 193 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1670 0 1681 0 1369 0 1708 0 1725 0 1745 0 1765 0 1793 0 1821 0 1857 0 0 0 658 0 649 0 663 0 709 0 769 0 822 0 857 0 896 0 924
0 952 0 995 0 2755 0 2889 0 3039 0 3229 0 3425 0 3831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 164 0 167 0 170 0 172 0 174 0 178 0 182 0 186 0 190 0 195 0 200 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 176 0 172 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 143 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 162 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 207 0 211 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1672 0 1680 0 1369 0 1709 0 1726 0 1745 0 1767 0 1793 0 1821 0 1858 0 0 0 659 0 649 0 663 0 708 0 769 0 819 0 856 0 894 0 922
0 953 0 995 0 2758 0 2891 0 3039 0 3219 0 3430 0 3815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 180 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 157 0 158 0 157 0 158 0 158 0 159 0 160 0 162 0 163 0 165 0 167 0 170 0 172 0 174 0 178 0 182 0 186 0 190 0 195 0 201 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 173 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 144 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1670 0 1680 0 1369 0 1708 0 1726 0 1746 0 1768 0 1793 0 1821 0 1857 0 0 0 658 0 648 0 662 0 708 0 768 0 819 0 857 0 895 0 922
0 954 0 995 0 2757 0 2891 0 3039 0 3229 0 3425 0 3828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 180 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 159 0 159 0 158 0 157 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 164 0 167 0 169 0 171 0 174 0 178 0 182 0 186 0 190 0 195 0 201 0 207 0 215 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 172 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 144 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 193 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 211 0 203 0 195 0 189 0 1670 0 1680 0 1370 0 1708 0 1725 0 1746 0 1767 0 1793 0 1821 0 1857 0 0 0 658 0 648 0 662 0 708 0 769 0 820 0 858 0 895 0 924
0 952 0 994 0 2755 0 2891 0 3035 0 3225 0 3434 0 3788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1109 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 179 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 160 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 164 0 167 0 169 0 171 0 175 0 178 0 181 0 185 0 190 0 195 0 200 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 181 0 177 0 173 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 144 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 162 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1671 0 1680 0 1370 0 1709 0 1726 0 1746 0 1768 0 1793 0 1821 0 1857 0 0 0 658 0 648 0 663 0 708 0 768 0 819 0 857 0 894 0 920
0 954 0 996 0 2754 0 2888 0 3035 0 3231 0 3430 0 3791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 166 0 172 0 174 0 180 0 186 0 0 0 194 0 189 0 186 0 183 0 180 0 177 0 174 0 172 0 170 0 168 0 166 0 163 0 162 0 161 0 160 0 159 0 158 0 158 0 158 0 157 0 158 0 158 0 159 0 160 0 161 0 163 0 165 0 167 0 170 0 171 0 175 0 178 0 181 0 186 0 190 0 195 0 200 0 207 0 214 0 215 0 207 0 201 0 195 0 190 0 185 0 180 0 177 0 173 0 169 0 166 0 163 0 160 0 157 0 156 0 154 0 153 0 150 0 148 0 146 0 145 0 144 0 143 0 142 0 142 0 141 0 141 0 141 0 141 0 142 0 143 0 144 0 145 0 146 0 148 0 150 0 152 0 155 0 158 0 161 0 166 0 171 0 176 0 181 0 186 0 193 0 199 0 206 0 214 0 224 0 0 0 226 0 221 0 217 0 212 0 209 0 206 0 203 0 200 0 198 0 196 0 194 0 192 0 191 0 190 0 189 0 188 0 188 0 188 0 188 0 188 0 189 0 189 0 190 0 191 0 192 0 194 0 196 0 198 0 201 0 204 0 208 0 212 0 216 0 222 0 231 0 221 0 212 0 203 0 195 0 189 0 1669 0 1680 0 1370 0 1709 0 1725 0 1746 0 1768 0 1794 0 1820 0 1857 0 0 0 658 0 648 0 662 0 707 0 769 0 819 0 856 0 895 0 923
